2025-05-21 14:22:20 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 18272
2025-05-21 14:22:20 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-05-21 14:22:20 0 [Note] InnoDB: Uses event mutexes
2025-05-21 14:22:20 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-05-21 14:22:20 0 [Note] InnoDB: Number of pools: 1
2025-05-21 14:22:20 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 1686350 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 1686350 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 1686438 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 1686438 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 1686649 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=203] log sequence number 1653690 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=340] log sequence number 1653690 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=229] log sequence number 1667249 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 1667249 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 1667293 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 1667293 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 1667337 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=320] log sequence number 1667337 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=232] log sequence number 1667381 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=373] log sequence number 1667381 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=233] log sequence number 1667425 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=374] log sequence number 1667425 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=234] log sequence number 1667469 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=375] log sequence number 1667469 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=235] log sequence number 1667513 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=440] log sequence number 1667513 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=236] log sequence number 1667557 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=330] log sequence number 1667557 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=237] log sequence number 1667617 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=352] log sequence number 1667617 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=238] log sequence number 1667661 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=443] log sequence number 1667661 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 1667705 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=387] log sequence number 1667705 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 1597233 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 1597233 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
